order_details,category,product,quantity,price,total_sales,order_date,month
Order_001,Home Goods,Toaster,9,84.8,763.1999999999999,2023-01-01,2023-01
Order_002,Food,Dairy,1,465.2,465.2,2023-01-02,2023-01
Order_003,Books,Fantasy,9,405.02,3645.18,2023-01-03,2023-01
Order_004,Food,Dairy,7,318.53,2229.71,2023-01-04,2023-01
Order_005,Food,Snacks,9,436.37,3927.33,2023-01-05,2023-01
Order_006,Clothing,Sweater,8,402.82,3222.56,2023-01-06,2023-01
Order_007,Books,Fantasy,1,97.35,97.35,2023-01-07,2023-01
Order_008,Books,Fantasy,8,446.82,3574.56,2023-01-08,2023-01
Order_009,Books,Non-fiction,8,271.97,2175.76,2023-01-09,2023-01
Order_010,Food,Snacks,3,404.68,1214.04,2023-01-10,2023-01
Order_011,Home Goods,Vacuum Cleaner,1,448.57,448.57,2023-01-11,2023-01
Order_012,Books,Non-fiction,8,162.41,1299.28,2023-01-12,2023-01
Order_013,Food,Dairy,3,59.48,178.44,2023-01-13,2023-01
Order_014,Clothing,Sweater,3,117.83,353.49,2023-01-14,2023-01
Order_015,Home Goods,Coffee Maker,1,216.42,216.42,2023-01-15,2023-01
Order_016,Clothing,Jeans,5,409.92,2049.6,2023-01-16,2023-01
Order_017,Home Goods,Coffee Maker,7,431.06,3017.42,2023-01-17,2023-01
Order_018,Food,Beverages,9,8.44,75.96,2023-01-18,2023-01
Order_019,Electronics,Smartphone,7,257.82,1804.74,2023-01-19,2023-01
Order_020,Home Goods,Vacuum Cleaner,9,211.62,1904.58,2023-01-20,2023-01
Order_021,Clothing,Jeans,8,114.94,919.52,2023-01-21,2023-01
Order_022,Food,Snacks,2,64.33,128.66,2023-01-22,2023-01
Order_023,Home Goods,Toaster,1,172.12,172.12,2023-01-23,2023-01
Order_024,Electronics,Smartphone,7,471.74,3302.1800000000003,2023-01-24,2023-01
Order_025,Electronics,Smartphone,7,164.99,1154.93,2023-01-25,2023-01
Order_026,Books,Biography,8,261.8,2094.4,2023-01-26,2023-01
Order_027,Books,Non-fiction,5,352.99,1764.95,2023-01-27,2023-01
Order_028,Clothing,Jeans,3,185.0,555.0,2023-01-28,2023-01
Order_029,Home Goods,Coffee Maker,8,486.03,3888.24,2023-01-29,2023-01
Order_030,Home Goods,Vacuum Cleaner,6,481.41,2888.46,2023-01-30,2023-01
Order_031,Books,Non-fiction,3,129.63,388.89,2023-01-31,2023-01
Order_032,Home Goods,Toaster,1,251.14,251.14,2023-02-01,2023-02
Order_033,Home Goods,Vacuum Cleaner,3,153.93,461.79,2023-02-02,2023-02
Order_034,Electronics,Headphones,5,146.0,730.0,2023-02-03,2023-02
Order_035,Books,Biography,3,23.26,69.78,2023-02-04,2023-02
Order_036,Food,Beverages,1,306.73,306.73,2023-02-05,2023-02
Order_037,Books,Fantasy,5,253.83,1269.15,2023-02-06,2023-02
Order_038,Food,Dairy,7,30.48,213.36,2023-02-07,2023-02
Order_039,Electronics,Laptop,7,142.93,1000.51,2023-02-08,2023-02
Order_040,Clothing,Jeans,9,454.59,4091.31,2023-02-09,2023-02
Order_041,Home Goods,Vacuum Cleaner,3,123.58,370.74,2023-02-10,2023-02
Order_042,Electronics,Laptop,7,76.72,537.04,2023-02-11,2023-02
Order_043,Home Goods,Vacuum Cleaner,1,247.28,247.28,2023-02-12,2023-02
Order_044,Clothing,T-shirt,4,492.9,1971.6,2023-02-13,2023-02
Order_045,Clothing,Jeans,4,124.82,499.28,2023-02-14,2023-02
Order_046,Electronics,Headphones,5,337.71,1688.55,2023-02-15,2023-02
Order_047,Clothing,T-shirt,7,382.0,2674.0,2023-02-16,2023-02
Order_048,Food,Dairy,7,122.63,858.41,2023-02-17,2023-02
Order_049,Clothing,Jeans,4,365.47,1461.88,2023-02-18,2023-02
Order_050,Home Goods,Blender,7,187.05,1309.3500000000001,2023-02-19,2023-02
Order_051,Home Goods,Vacuum Cleaner,3,317.99,953.97,2023-02-20,2023-02
